record hmy,property hmy,property code,amendment hmy,tenant hmy,lease code,charge code hmy,charge code,charge code desc,amount period code,amount period desc,from date,to date,amount,monthly amount,contracted area,notes,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,management fee %,management fee hmy,hschedule,toinactive amendment hmy,horiginal,husercreatedby,dtcreated,husermodifiedby,dtlastmodified,hoption
1385020,3202,xtx467wa,23838,11013,t0000780,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46387.0,1035.4,1035.4,40394,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,134730,0.0,757503,230,45649.70045,230,45649.70045,
1385021,3202,xtx467wa,23838,11013,t0000780,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46387.0,1309.62,1309.62,40394,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,134750,0.0,757504,230,45649.70045,230,45649.70045,
1385022,3202,xtx467wa,23838,11013,t0000780,4,camest,CAM Estimate - CY,2,Monthly,45658,46387.0,1285.35,1285.35,40394,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,188877,0.0,757505,230,45649.70045,230,45649.70045,
1385023,3203,xtx310an,7624,7440,t0000705,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,50562.0,13594.62,13594.62,104000,"Corrected from 08/01/2022 per SD, Corrected from 06/01/2023 per SD",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39163,0.0,757506,230,45649.70045,230,45649.70045,
1385024,3203,xtx310an,7624,7440,t0000705,14,insurest,Insurance Estimate - CY,2,Monthly,45658,50562.0,0.0,0.0,104000,"T self pays INS as of 01/01/2023, per AM",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39164,0.0,757507,230,45649.70045,230,45649.70045,
1385025,3204,xtx1919a,7721,7539,t0000707,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,50562.0,3247.05,3247.05,79970,"Corrected from 08/01/2022 per SD, Corrected from 06/01/2023 per SD.",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39167,0.0,757508,230,45649.70045,230,45649.70045,
1385026,3204,xtx1919a,7721,7539,t0000707,14,insurest,Insurance Estimate - CY,2,Monthly,45658,50562.0,0.0,0.0,79970,"T self pays INS as of 01/01/2023, per AM",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39168,0.0,757509,230,45649.70045,230,45649.70045,
1385027,3307,xtx10704,32932,9967,t0000762,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46752.0,778.21,778.21,27300,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14,188882,0.0,757534,230,45649.70045,230,45649.70045,
1385028,3307,xtx10704,32932,9967,t0000762,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46752.0,2782.67,2782.67,27300,Tax base year: 2011,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34,188883,0.0,757535,230,45649.70046,230,45649.70046,
1385029,3307,xtx10704,32932,9967,t0000762,4,camest,CAM Estimate - CY,2,Monthly,45658,46752.0,1353.93,1353.93,27300,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,188886,0.0,757536,230,45649.70046,230,45649.70046,
1385030,3307,xtx10704,32932,9967,t0000762,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46752.0,909.92,909.92,27300,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,188887,0.0,757537,230,45649.70046,230,45649.70046,
1385031,3575,xtx1709s,13889,12400,t0000790,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46691.0,2837.44,2837.44,150018,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,74013,0.0,757625,230,45649.70046,230,45649.70046,
1385032,3575,xtx1709s,13889,12400,t0000790,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46691.0,10764.07,10764.07,150018,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,74014,0.0,757626,230,45649.70046,230,45649.70046,
1385033,3575,xtx1709s,13889,12400,t0000790,4,camest,CAM Estimate - CY,2,Monthly,45658,46691.0,4912.17,4912.17,150018,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,74015,0.0,757627,230,45649.70046,230,45649.70046,
1385034,3575,xtx1709s,13898,12407,t0000791,4,camest,CAM Estimate - CY,2,Monthly,45658,46843.0,3119.87,3119.87,95281,$0.011329 CAM 06/01/2022 onward,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,82403,0.0,757628,230,45649.70046,230,45649.70046,
1385035,3575,xtx1709s,13898,12407,t0000791,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46843.0,6836.59,6836.59,95281,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,82404,0.0,757629,230,45649.70046,230,45649.70046,
1385036,3575,xtx1709s,13898,12407,t0000791,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46843.0,1802.15,1802.15,95281,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,82405,0.0,757630,230,45649.70046,230,45649.70046,
1385037,3575,xtx1709s,13889,12400,t0000790,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46691.0,2968.95,2968.95,150018,added per TG,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,90222,0.0,757631,230,45649.70046,230,45649.70046,
1385057,3622,xtx1050k,47199,38081,t0001091,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47057.0,107.01,107.01,5423,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279528,0.0,757655,230,45649.70049,230,45649.70049,
1385058,3622,xtx1050k,47199,38081,t0001091,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47057.0,199.75,199.75,5423,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279529,0.0,757656,230,45649.70049,230,45649.70049,
1385059,3622,xtx1050k,55375,13537,t0000819,4,camest,CAM Estimate - CY,2,Monthly,45658,47391.0,338.29,338.29,4691,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,329852,0.0,726605,230,45649.70049,230,45649.70049,
1385060,3622,xtx1050k,55375,13537,t0000819,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47391.0,474.28,474.28,4691,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,329853,0.0,726606,230,45649.70049,230,45649.70049,
1385061,3622,xtx1050k,55375,13537,t0000819,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47391.0,171.1,171.1,4691,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,329854,0.0,726607,230,45649.70049,230,45649.70049,
1385062,3622,xtx1050k,55375,13537,t0000819,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47391.0,187.17,187.17,4691,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,329855,0.0,726608,230,45649.7005,230,45649.7005,
1385063,3622,xtx1050k,55624,13602,t0000822,4,camest,CAM Estimate - CY,2,Monthly,45658,47391.0,363.17,363.17,5036,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,331340,0.0,729952,230,45649.7005,230,45649.7005,
1385064,3622,xtx1050k,55624,13602,t0000822,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47391.0,509.16,509.16,5036,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,331341,0.0,729953,230,45649.7005,230,45649.7005,
1385065,3622,xtx1050k,55624,13602,t0000822,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47391.0,200.93,200.93,5036,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,331342,0.0,729954,230,45649.7005,230,45649.7005,
1385066,3622,xtx1050k,55624,13602,t0000822,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47391.0,183.69,183.69,5036,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,331343,0.0,729955,230,45649.7005,230,45649.7005,
1385067,3624,xtx1721s,15518,13512,t0000817,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46142.0,1273.94,1273.94,58841,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,84845,0.0,757661,230,45649.7005,230,45649.7005,
1385068,3624,xtx1721s,15518,13512,t0000817,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46142.0,6381.46,6381.46,58841,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,84846,0.0,757662,230,45649.7005,230,45649.7005,
1385073,3629,xtx4666d,17600,14881,t0000846,4,camest,CAM Estimate - CY,2,Monthly,45658,45838.0,1384.35,1384.35,162792,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,98961,0.0,757669,230,45649.70051,230,45649.70051,
1385074,3629,xtx4666d,17600,14881,t0000846,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45838.0,3545.95,3545.95,162792,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,98962,0.0,757670,230,45649.70051,230,45649.70051,
1384932,1390,xtxball,34315,28220,t0001003,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46904.0,810.65,810.65,29772,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197654,0.0,756940,230,45649.70035,230,45649.70035,
1384933,1390,xtxball,34315,28220,t0001003,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46904.0,1500.03,1500.03,29772,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197655,0.0,756941,230,45649.70035,230,45649.70035,
1384934,1390,xtxball,34315,28220,t0001003,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46904.0,6616.07,6616.07,29772,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197656,0.0,756942,230,45649.70036,230,45649.70036,
1384935,1390,xtxball,34315,28220,t0001003,4,camest,CAM Estimate - CY,2,Monthly,45658,46904.0,1504.45,1504.45,29772,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197657,0.0,756943,230,45649.70036,230,45649.70036,
1384936,1598,xtxglen,4159,4282,t0000543,4,camest,CAM Estimate - CY,2,Monthly,45658,46295.0,2113.21,2113.21,115200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15463,0.0,757018,230,45649.70036,230,45649.70036,
1384937,1598,xtxglen,4159,4282,t0000543,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46295.0,2852.82,2852.82,115200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24586,0.0,757019,230,45649.70036,230,45649.70036,
1384938,1598,xtxglen,4159,4282,t0000543,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46295.0,5084.69,5084.69,115200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24587,0.0,757020,230,45649.70036,230,45649.70036,
1384939,1598,xtxglen,4159,4282,t0000543,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46295.0,2008.51,2008.51,115200,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24588,0.0,757021,230,45649.70036,230,45649.70036,
1384941,1652,xtxmorto,4136,4206,t0000526,4,camest,CAM Estimate - CY,2,Monthly,45658,47907.0,2562.48,2562.48,132133,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15404,0.0,757039,230,45649.70036,230,45649.70036,
1384963,1653,xtxritti,45451,4221,t0000530,4,camest,CAM Estimate - CY,2,Monthly,45658,47118.0,308.98,308.98,16490,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268510,0.0,596111,230,45649.70038,230,45649.70038,
1384964,1685,xtx2655,22005,9881,t0000759,4,camest,CAM Estimate - CY,2,Monthly,45658,46203.0,1436.79,1436.79,30840,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,124544,0.0,757179,230,45649.70038,230,45649.70038,
1384965,1685,xtx2655,22005,9881,t0000759,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46203.0,2957.04,2957.04,30840,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,124545,0.0,757180,230,45649.70038,230,45649.70038,
1384966,1685,xtx2655,22005,9881,t0000759,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46203.0,847.63,847.63,30840,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,124546,0.0,757181,230,45649.70039,230,45649.70039,
1384967,1685,xtx2655,22005,9881,t0000759,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46203.0,579.55,579.55,30840,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,188906,0.0,757182,230,45649.70039,230,45649.70039,
1384971,1686,xtx1121,34232,27057,t0000994,4,camest,CAM Estimate - CY,2,Monthly,45658,46843.0,2384.77,2384.77,50545,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197127,0.0,757186,230,45649.70039,230,45649.70039,
1384972,1686,xtx1121,34232,27057,t0000994,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46843.0,1262.79,1262.79,50545,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197128,0.0,757187,230,45649.70039,230,45649.70039,
1384973,1686,xtx1121,34232,27057,t0000994,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46843.0,3829.63,3829.63,50545,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197129,0.0,757188,230,45649.70039,230,45649.70039,
1384974,1686,xtx1121,34232,27057,t0000994,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46843.0,1414.64,1414.64,50545,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197130,0.0,436436,230,45649.70039,230,45649.70039,
1384975,1888,xtx4201n,28789,6906,t0000696,4,camest,CAM Estimate - CY,2,Monthly,45658,48579.0,1110.13,1110.13,182500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,164488,0.0,757338,230,45649.70039,230,45649.70039,
1384976,1888,xtx4201n,28789,6906,t0000696,14,insurest,Insurance Estimate - CY,2,Monthly,45658,48579.0,3707.35,3707.35,182500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,164489,0.0,757339,230,45649.70039,230,45649.70039,
1384977,1888,xtx4201n,28789,6906,t0000696,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,48579.0,4529.68,4529.68,182500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,164490,0.0,757340,230,45649.70041,230,45649.70041,
1384978,1888,xtx4201n,28789,6906,t0000696,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,48579.0,16263.1,16263.1,182500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,164491,0.0,757341,230,45649.70041,230,45649.70041,
1384979,1895,xtx3662m,5623,5645,t0000653,4,camest,CAM Estimate - CY,2,Monthly,45658,46507.0,609.57,609.57,14900,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21925,0.0,757353,230,45649.70041,230,45649.70041,
1384980,1895,xtx3662m,5623,5645,t0000653,14,insurest,Insurance Estimate - CY,0,Annual,45658,46507.0,4142.55,345.2125,14900,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34170,0.0,757354,230,45649.70041,230,45649.70041,
1384981,1895,xtx3662m,5623,5645,t0000653,19,mgtfeest,Management Fee CY Estimate,0,Annual,45658,46507.0,4982.96,415.2467,14900,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34171,0.0,757355,230,45649.70041,230,45649.70041,
1385001,2720,xtx8154b,45396,36800,t0001051,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,48975.0,2425.77,2425.77,25100,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268039,0.0,757417,230,45649.70043,230,45649.70043,
1385002,2720,xtx8154b,45396,36800,t0001051,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,48975.0,669.6,669.6,25100,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268040,0.0,757418,230,45649.70043,230,45649.70043,
1385003,2720,xtx8154b,59666,5995,t0000666,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46477.0,1279.39,1279.39,35510,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,357046,0.0,789210,230,45649.70043,230,45649.70043,
1385004,2720,xtx8154b,59666,5995,t0000666,4,camest,CAM Estimate - CY,2,Monthly,45658,46477.0,1107.17,1107.17,35510,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,357047,0.0,789211,230,45649.70043,230,45649.70043,
1385005,2720,xtx8154b,59666,5995,t0000666,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46477.0,1263.07,1263.07,35510,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,357048,0.0,789212,230,45649.70043,230,45649.70043,
1385006,2720,xtx8154b,59666,5995,t0000666,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46477.0,3431.84,3431.84,35510,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,357049,0.0,789213,230,45649.70043,230,45649.70043,
1385007,2992,xtx2616a,35757,30325,t0001024,4,camest,CAM Estimate - CY,2,Monthly,45658,46965.0,601.87,601.87,8204,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207034,0.0,757489,230,45649.70044,230,45649.70044,
1385008,2992,xtx2616a,35757,30325,t0001024,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46965.0,250.7,250.7,8204,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207035,0.0,757490,230,45649.70044,230,45649.70044,
1385009,2992,xtx2616a,35757,30325,t0001024,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46965.0,233.59,233.59,8204,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207036,0.0,757491,230,45649.70044,230,45649.70044,
1385010,2992,xtx2616a,35757,30325,t0001024,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46965.0,939.06,939.06,8204,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207037,0.0,757492,230,45649.70044,230,45649.70044,
1385013,2992,xtx2616a,70371,7540,t0000708,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46173.0,32.33,32.33,8923,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,422345,0.0,953300,230,45649.70044,230,45649.70044,
1385014,2992,xtx2616a,70371,7540,t0000708,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46173.0,48.02,48.02,8923,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,422346,0.0,953301,230,45649.70044,230,45649.70044,
1385015,2992,xtx2616a,70371,7540,t0000708,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46173.0,311.74,311.74,8923,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,422347,0.0,953302,230,45649.70044,230,45649.70044,
1385016,2992,xtx2616a,70371,7540,t0000708,4,camest,CAM Estimate - CY,2,Monthly,45658,46173.0,654.61,654.61,8923,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,422348,0.0,953303,230,45649.70044,230,45649.70044,
1385017,3201,xtx111pl,7720,7538,t0000706,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,50562.0,14871.38,14871.38,136882,"Corrected 08/01/2022 per SD, Corrected from 06/01/2023 per SD",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39165,0.0,757500,230,45649.70044,230,45649.70044,
1385018,3201,xtx111pl,7720,7538,t0000706,14,insurest,Insurance Estimate - CY,2,Monthly,45658,50562.0,0.0,0.0,136882,"T self pays INS as of 01/01/2023, per AM",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,39166,0.0,757501,230,45649.70044,230,45649.70044,
1385019,3202,xtx467wa,23838,11013,t0000780,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46387.0,4683.93,4683.93,40394,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,134729,0.0,757502,230,45649.70045,230,45649.70045,
1385038,3575,xtx1709s,13898,12407,t0000791,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46843.0,1885.67,1885.67,95281,added per TG,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,90225,0.0,757632,230,45649.70046,230,45649.70046,
1385039,3621,xtx2445s,15406,13433,t0000807,4,camest,CAM Estimate - CY,2,Monthly,45658,46538.0,1466.2,1466.2,40116,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,84173,0.0,757637,230,45649.70046,230,45649.70046,
1385040,3621,xtx2445s,15406,13433,t0000807,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46538.0,4061.23,4061.23,40116,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,84849,0.0,757638,230,45649.70047,230,45649.70047,
1385041,3621,xtx2445s,15406,13433,t0000807,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46538.0,997.66,997.66,40116,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,84852,0.0,757639,230,45649.70047,230,45649.70047,
1385042,3621,xtx2445s,15406,13433,t0000807,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46538.0,625.16,625.16,40116,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,84853,0.0,757640,230,45649.70047,230,45649.70047,
1385043,3622,xtx1050k,35754,13715,t0000824,4,camest,CAM Estimate - CY,2,Monthly,45658,46904.0,913.33,913.33,12665,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207016,0.0,757641,230,45649.70047,230,45649.70047,
1385044,3622,xtx1050k,35754,13715,t0000824,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46904.0,505.32,505.32,12665,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207017,0.0,757642,230,45649.70047,230,45649.70047,
1385045,3622,xtx1050k,35754,13715,t0000824,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46904.0,461.96,461.96,12665,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207018,0.0,757643,230,45649.70047,230,45649.70047,
1385046,3622,xtx1050k,35754,13715,t0000824,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46904.0,1280.48,1280.48,12665,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,207019,0.0,757644,230,45649.70047,230,45649.70047,
1385047,3622,xtx1050k,38236,13718,t0000826,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46173.0,298.85,298.85,7490,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,222469,0.0,757645,230,45649.70047,230,45649.70047,
1385048,3622,xtx1050k,38236,13718,t0000826,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46173.0,757.27,757.27,7490,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,222470,0.0,757646,230,45649.70047,230,45649.70047,
1385049,3622,xtx1050k,38236,13718,t0000826,4,camest,CAM Estimate - CY,2,Monthly,45658,46173.0,540.14,540.14,7490,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,222471,0.0,757647,230,45649.70047,230,45649.70047,
1385050,3622,xtx1050k,38236,13718,t0000826,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46173.0,273.2,273.2,7490,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,222472,0.0,757648,230,45649.70047,230,45649.70047,
1385051,3622,xtx1050k,45412,36840,t0001056,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,46265.0,242.01,242.01,6635,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268199,0.0,757649,230,45649.70049,230,45649.70049,
1385052,3622,xtx1050k,45412,36840,t0001056,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46265.0,670.82,670.82,6635,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268200,0.0,757650,230,45649.70049,230,45649.70049,
1385053,3622,xtx1050k,45412,36840,t0001056,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46265.0,264.73,264.73,6635,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268201,0.0,757651,230,45649.70049,230,45649.70049,
1385054,3622,xtx1050k,45412,36840,t0001056,4,camest,CAM Estimate - CY,2,Monthly,45658,46265.0,478.48,478.48,6635,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,268202,0.0,757652,230,45649.70049,230,45649.70049,
1385055,3622,xtx1050k,47199,38081,t0001091,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47057.0,460.41,460.41,5423,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279526,0.0,757653,230,45649.70049,230,45649.70049,
1385056,3622,xtx1050k,47199,38081,t0001091,4,camest,CAM Estimate - CY,2,Monthly,45658,47057.0,159.26,159.26,5423,YDM,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,279527,0.0,757654,230,45649.70049,230,45649.70049,
1385075,3629,xtx4666d,17600,14881,t0000846,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,45838.0,1430.23,1430.23,162792,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,98963,0.0,757671,230,45649.70051,230,45649.70051,
1385076,3629,xtx4666d,17600,14881,t0000846,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45838.0,9901.27,9901.27,162792,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,98964,0.0,757672,230,45649.70051,230,45649.70051,
1384174,7022,xfl6704n,94361,63808,t0001383,14,insurest,Insurance Estimate - CY,2,Monthly,45658,46660.0,439.28,439.28,10332,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,558441,0.0,1274844,230,45649.67549,230,45649.67549,
1384175,7022,xfl6704n,94361,63808,t0001383,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,46660.0,818.32,818.32,10332,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,558442,0.0,1274845,230,45649.67549,230,45649.67549,
1384176,7022,xfl6704n,94362,63809,t0001384,4,camest,CAM Estimate - CY,2,Monthly,45658,47177.0,1074.94,1074.94,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,558444,0.0,1274851,230,45649.67549,230,45649.67549,
1384177,7022,xfl6704n,94362,63809,t0001384,14,insurest,Insurance Estimate - CY,2,Monthly,45658,47177.0,1307.88,1307.88,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,558445,0.0,1274852,230,45649.6755,230,45649.6755,
1384178,7022,xfl6704n,94362,63809,t0001384,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,47177.0,2902.72,2902.72,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,558446,0.0,1274853,230,45649.6755,230,45649.6755,
1384179,7022,xfl6704n,94362,63809,t0001384,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,47177.0,709.22,709.22,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,558447,0.0,1274854,230,45649.6755,230,45649.6755,
1384184,7022,xfl6704n,97370,62963,t0001382,4,camest,CAM Estimate - CY,2,Monthly,45658,45991.0,557.38,557.38,10368,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,575420,0.0,1312653,230,45649.6755,230,45649.6755,
1384185,7022,xfl6704n,97370,62963,t0001382,14,insurest,Insurance Estimate - CY,2,Monthly,45658,45991.0,678.16,678.16,10368,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,575421,0.0,1312654,230,45649.6755,230,45649.6755,
1384186,7022,xfl6704n,97370,62963,t0001382,34,retaxest,RE TAX Estimate - CY,2,Monthly,45658,45991.0,1505.11,1505.11,10368,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,575422,0.0,1312655,230,45649.6755,230,45649.6755,
1384187,7022,xfl6704n,97370,62963,t0001382,19,mgtfeest,Management Fee CY Estimate,2,Monthly,45658,45991.0,367.74,367.74,10368,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,575423,0.0,1312656,230,45649.6755,230,45649.6755,
