record hmy,property hmy,property code,amendment hmy,tenant hmy,lease code,charge code hmy,charge code,charge code desc,amount period code,amount period desc,from date,to date,amount,monthly amount,contracted area,notes,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,management fee %,management fee hmy,hschedule,toinactive amendment hmy,horiginal,husercreatedby,dtcreated,husermodifiedby,dtlastmodified,hoption
43303,1897,xga800in,5460,5501,t0000640,30,rent,Rent - Base,2,Monthly,44927,45291.0,12179.35,12179.35,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20696,0.0,0,64,44560.4703,64,44560.4703,
43304,1897,xga800in,5460,5501,t0000640,30,rent,Rent - Base,2,Monthly,45292,45657.0,12544.73,12544.73,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20696,0.0,0,64,44560.4703,64,44560.4703,
43305,1897,xga800in,5460,5501,t0000640,30,rent,Rent - Base,2,Monthly,45658,46022.0,12921.08,12921.08,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20696,0.0,0,64,44560.4703,64,44560.47045,
43306,1897,xga800in,5460,5501,t0000640,30,rent,Rent - Base,2,Monthly,46023,46387.0,13308.71,13308.71,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20696,0.0,0,64,44560.47045,64,44560.47045,
43307,1674,xnj6965,4166,4294,t0000545,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44712.0,1116.0,1116.0,103000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15532,0.0,0,104,44560.47233,23,44620.33979,
43308,1674,xnj6965,4166,4294,t0000545,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44712.0,8293.4,8293.4,103000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17308,0.0,0,104,44560.47252,23,44620.33988,
43311,1677,xnj313c,4167,4299,t0000547,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44712.0,3415.43,3415.43,67000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20698,0.0,0,104,44560.47396,230,44700.54824,
43312,1677,xnj313c,4167,4299,t0000547,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44712.0,638.0,638.0,67000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20699,0.0,0,104,44560.47421,230,44700.54818,
43314,1678,xnj52col,4169,4301,t0000549,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,3127.83,3127.83,62000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20700,0.0,0,104,44560.47516,230,44743.54471,
43317,1682,xnj845l,4171,4305,t0000553,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,1809.51,1809.51,16800,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20702,0.0,0,104,44560.47646,230,44706.61424,
43318,1682,xnj845l,4171,4305,t0000553,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,492.0,492.0,16800,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20703,0.0,0,104,44560.4767,230,44706.61416,
43211,1584,xnjmway3,1783,2318,t0000492,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44804.0,247.0,247.0,10550,"In excess of base - Base Year 2017 = $15,111.56",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20648,0.0,0,104,44557.87471,23,44620.37367,
43212,1584,xnjmway3,1783,2318,t0000492,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44804.0,117.45,117.45,10550,"In excess of base - Base Year 2017 = $4,487.54",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20649,0.0,0,104,44557.87513,23,44620.37431,
43213,1584,xnjmway3,1437,2299,t0000481,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44773.0,1123.55,1123.55,21250,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,13248,0.0,0,104,44557.87627,104,44557.87627,
43214,1584,xnjmway3,1437,2299,t0000481,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44773.0,421.88,421.88,21250,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4850,0.0,0,104,44557.87668,104,44557.87668,
43215,1584,xnjmway3,1444,2302,t0000482,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44651.0,561.77,561.77,10500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,13245,0.0,0,104,44557.87737,104,44557.87737,
43216,1584,xnjmway3,1444,2302,t0000482,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44651.0,210.94,210.94,10500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4848,0.0,0,104,44557.87764,104,44557.87764,
43217,1586,xnjmway7,3466,2414,t0000497,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,402.14,402.14,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,13251,0.0,0,104,44557.87904,230,44700.55184,
43218,1586,xnjmway7,3466,2414,t0000497,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,1109.29,1109.29,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20650,0.0,0,104,44557.87973,230,44700.5519,
43219,1586,xnjmway7,3466,2414,t0000497,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,220.23,220.23,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20651,0.0,0,104,44557.88017,104,44557.88017,
43220,1586,xnjmway7,1456,2316,t0000490,4,camest,CAM Estimate - CY,2,Monthly,44562,44742.0,638.14,638.14,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20652,0.0,0,104,44557.88197,104,44557.88197,
43221,1586,xnjmway7,1456,2316,t0000490,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44742.0,1109.29,1109.29,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20653,0.0,0,104,44557.8824,104,44557.8824,
43222,1586,xnjmway7,1456,2316,t0000490,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44742.0,220.23,220.23,20000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20654,0.0,0,104,44557.88288,104,44557.88288,
43242,1696,xga4601,4292,4434,t0000577,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44712.0,783.33,783.33,125723,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20663,0.0,0,121,44559.51286,199,44670.48332,
43246,1372,xtndelp1,5455,5499,t0000638,30,rent,Rent - Base,2,Monthly,44562,44926.0,18620.0,18620.0,63840,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20667,0.0,0,87,44559.5222,87,44607.46929,
43247,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,44378,44742.0,23433.4,23433.4,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65376,64,44559.65458,
43248,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,44743,45107.0,24136.4,24136.4,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65376,64,44559.65458,
43249,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,45108,45473.0,24860.5,24860.5,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65376,64,44559.65458,
43250,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,45474,45838.0,25606.31,25606.31,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65376,64,44559.65458,
43251,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,45839,46203.0,26374.5,26374.5,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65376,64,44559.65458,
43252,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,46204,46568.0,27165.73,27165.73,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65458,64,44559.65458,
43253,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,46569,46934.0,27980.71,27980.71,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65458,64,44559.65458,
43254,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,46935,47299.0,28820.13,28820.13,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65458,64,44559.65458,
43255,1892,xga4680n,5456,5487,t0000635,30,rent,Rent - Base,2,Monthly,47300,47664.0,29684.73,29684.73,60669,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20668,0.0,0,64,44559.65458,64,44559.65458,
43256,1388,xnj2036b,493,1386,t0000450,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,774.17,774.17,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1595,0.0,0,104,44560.37809,230,44924.53334,
43257,1388,xnj2036b,493,1386,t0000450,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,1522.64,1522.64,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20669,0.0,0,104,44560.37851,230,44706.62404,
43258,1388,xnj2036b,493,1386,t0000450,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,196.25,196.25,10000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20670,0.0,0,104,44560.37875,230,44706.62388,
43259,1388,xnj2036b,494,1388,t0000452,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,390.18,390.18,5025,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1596,0.0,0,104,44560.37986,230,44707.60274,
43260,1388,xnj2036b,494,1388,t0000452,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,767.41,767.41,5025,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20671,0.0,0,104,44560.38015,230,44707.60306,
43280,1387,xnj3001i,508,1401,t0000460,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,1367.1,1367.1,12000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20684,0.0,0,104,44560.39558,230,44706.61003,
43281,1387,xnj3001i,508,1401,t0000460,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,231.18,231.18,12000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20685,0.0,0,104,44560.39601,230,44706.60995,
43283,1389,xnj6000i,496,1387,t0000451,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,45169.0,5274.01,5274.01,34847,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20686,32917.0,0,104,44560.39788,230,44925.5052,
43284,1389,xnj6000i,496,1387,t0000451,14,insurest,Insurance Estimate - CY,2,Monthly,44562,45169.0,677.7,677.7,34847,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20687,32917.0,0,104,44560.39815,230,44925.50505,
43285,1667,xpa1peae,4143,4234,t0000534,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44712.0,235.13,235.13,14400,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20688,0.0,0,104,44560.39963,230,44700.54601,
43293,1676,xnj420be,4177,4316,t0000560,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44773.0,12499.75,12499.75,51207,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20690,0.0,0,104,44560.44334,230,44771.54368,
43294,1676,xnj420be,4177,4316,t0000560,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44773.0,1212.25,1212.25,51207,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20691,0.0,0,104,44560.44365,230,44771.54351,
43295,1676,xnj420be,4177,4316,t0000560,4,camest,CAM Estimate - CY,2,Monthly,44562,44773.0,2015.22,2015.22,51207,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15535,0.0,0,104,44560.44412,230,44771.54286,
43296,1756,xpa12111,4802,4913,t0000601,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44712.0,1951.47,1951.47,103421,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20692,0.0,0,104,44560.45433,230,44700.557,
43297,1757,xpa327c,4803,4914,t0000602,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44712.0,4082.67,4082.67,170390,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20693,0.0,0,104,44560.45506,230,44700.55731,
43299,1655,xnjcentr,4146,4237,t0000537,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44592.0,3821.73,3821.73,30688,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20694,,0,104,44560.45712,104,44560.45712,
43320,1695,xnj390n,4345,4488,t0000578,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,4661.94,4661.94,56600,Tenant will not pay increase in RET or INS until  annual reconciliation,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20704,0.0,0,104,44560.47762,230,44706.61046,
43321,1695,xnj390n,4345,4488,t0000578,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,1094.4,1094.4,56600,Tenant will not pay increase in RET or INS until  annual reconciliation,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20705,0.0,0,104,44560.47787,230,44706.61056,
43323,1683,xnj1010,4346,4489,t0000579,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44731.0,3810.88,3810.88,73489,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20706,0.0,0,104,44560.47895,230,44700.55163,
43324,1683,xnj1010,4346,4489,t0000579,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44731.0,620.0,620.0,73489,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20707,0.0,0,104,44560.47918,230,44700.5515,
43325,1886,xga4507m,5461,5502,t0000641,30,rent,Rent - Base,2,Monthly,44440,44804.0,31693.14,31693.14,87928,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20708,0.0,0,64,44560.48059,230,45238.37741,
43326,1886,xga4507m,5461,5502,t0000641,30,rent,Rent - Base,2,Monthly,44805,45169.0,32485.47,32485.47,87928,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20708,0.0,0,64,44560.48059,230,45238.37741,
43327,1886,xga4507m,5461,5502,t0000641,30,rent,Rent - Base,2,Monthly,45170,45535.0,33297.6,33297.6,87928,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20708,0.0,0,64,44560.48059,230,45238.37741,
43328,1886,xga4507m,5461,5502,t0000641,30,rent,Rent - Base,2,Monthly,45536,45777.0,34130.04,34130.04,87928,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20708,0.0,0,64,44560.48059,230,45238.37741,
43329,1785,xnj14th,4806,4917,t0000605,4,camest,CAM Estimate - CY,2,Monthly,44562,44681.0,1207.25,1207.25,35894,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18820,0.0,0,104,44560.48641,104,44560.48641,
43330,1785,xnj14th,4806,4917,t0000605,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44681.0,5234.33,5234.33,35894,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20709,0.0,0,104,44560.48675,104,44560.48675,
43331,1785,xnj14th,4806,4917,t0000605,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44681.0,759.29,759.29,35894,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20710,0.0,0,104,44560.48693,104,44560.48708,
43332,1785,xnj14th,5195,5272,t0000607,4,camest,CAM Estimate - CY,2,Monthly,44562,44651.0,302.76,302.76,9000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18822,0.0,0,104,44560.48766,104,44560.48766,
43333,1785,xnj14th,5195,5272,t0000607,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44651.0,1312.67,1312.67,9000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20711,0.0,0,104,44560.48795,104,44560.48795,
43334,1785,xnj14th,5195,5272,t0000607,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44651.0,190.42,190.42,9000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20712,0.0,0,104,44560.48837,104,44560.48837,
43335,1891,xil2500w,5462,5504,t0000642,30,rent,Rent - Base,2,Monthly,44546,44926.0,6500.0,6500.0,13000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20713,0.0,0,87,44560.50833,230,44690.45005,
43336,1891,xil2500w,5462,5504,t0000642,30,rent,Rent - Base,2,Monthly,44927,45291.0,6662.5,6662.5,13000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20713,0.0,0,87,44560.50833,230,44690.45005,
40462,1395,xgahire5,5216,1342,t0000440,30,rent,Rent - Base,2,Monthly,44927,45291.0,17001.24,17001.24,37500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19209,0.0,0,64,44546.49009,64,44546.49009,
40463,1395,xgahire5,5216,1342,t0000440,30,rent,Rent - Base,2,Monthly,45292,45657.0,17426.27,17426.27,37500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19209,0.0,0,64,44546.4901,64,44546.4901,
40464,1395,xgahire5,5216,1342,t0000440,30,rent,Rent - Base,2,Monthly,45658,45961.0,17861.93,17861.93,37500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19209,0.0,0,64,44546.4901,64,44546.4901,
40465,1395,xgahire5,5216,1342,t0000440,34,retaxest,RE TAX Estimate - CY,2,Monthly,44197,44561.0,3942.0,3942.0,37500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19210,0.0,0,64,44546.4901,64,44546.4901,
40478,1396,xgahire6,5217,1343,t0000441,30,rent,Rent - Base,2,Monthly,44197,44561.0,6599.58,6599.58,16600,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19219,0.0,0,64,44546.49065,64,44546.49065,
40479,1396,xgahire6,5217,1343,t0000441,30,rent,Rent - Base,2,Monthly,44562,44926.0,6764.57,6764.57,16600,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19219,0.0,0,64,44546.49065,64,44546.49065,
40480,1396,xgahire6,5217,1343,t0000441,30,rent,Rent - Base,2,Monthly,44927,45291.0,6933.68,6933.68,16600,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19219,0.0,0,64,44546.49065,64,44546.49065,
40481,1396,xgahire6,5217,1343,t0000441,30,rent,Rent - Base,2,Monthly,45292,45657.0,7107.02,7107.02,16600,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19219,0.0,0,64,44546.49065,64,44546.49065,
43223,1587,xnjmway9,1548,2307,t0000485,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,454.72,454.72,7500,RET+ INS,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4865,0.0,0,104,44557.88394,230,44700.56295,
43224,1587,xnjmway9,1548,2307,t0000485,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,466.04,466.04,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20655,0.0,0,104,44557.88446,230,44700.56313,
43225,1587,xnjmway9,1548,2307,t0000485,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,151.63,151.63,7500,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20656,0.0,0,104,44557.88495,230,44700.56306,
43226,1587,xnjmway9,1457,2317,t0000491,4,camest,CAM Estimate - CY,2,Monthly,44562,44620.0,329.83,329.83,21800,RET + INIS,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4862,7725.0,0,104,44557.8865,104,44557.8865,
43227,1587,xnjmway9,1457,2317,t0000491,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44620.0,1411.06,1411.06,21800,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20657,7725.0,0,104,44557.88697,104,44557.88697,
43228,1587,xnjmway9,1457,2317,t0000491,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44620.0,459.11,459.11,21800,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20658,7725.0,0,104,44557.88745,104,44557.88745,
43261,1893,xga5121b,5457,5488,t0000636,30,rent,Rent - Base,2,Monthly,43862,45688.0,12000.0,12000.0,31000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20672,0.0,0,64,44560.38037,64,44560.38037,
43262,1893,xga5121b,5457,5488,t0000636,30,rent,Rent - Base,2,Monthly,45689,47514.0,13000.0,13000.0,31000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20672,0.0,0,64,44560.38037,64,44560.38037,
43263,1388,xnj2036b,494,1388,t0000452,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,98.91,98.91,5025,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20673,0.0,0,104,44560.38052,230,44707.60292,
43264,1388,xnj2036b,497,1389,t0000453,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,761.78,761.78,9849,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1598,0.0,0,104,44560.38164,230,44707.60344,
43265,1388,xnj2036b,497,1389,t0000453,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,1498.28,1498.28,9849,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20674,0.0,0,104,44560.38218,230,44707.6037,
43266,1388,xnj2036b,497,1389,t0000453,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,193.11,193.11,9849,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20675,0.0,0,104,44560.38252,230,44707.60358,
43267,1388,xnj2036b,498,1390,t0000454,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,1167.44,1167.44,15075,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1600,0.0,0,104,44560.38451,230,44707.60413,
43268,1388,xnj2036b,498,1390,t0000454,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,2296.14,2296.14,15075,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20676,0.0,0,104,44560.3849,230,44707.60443,
43269,1388,xnj2036b,498,1390,t0000454,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,295.95,295.95,15075,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20677,0.0,0,104,44560.38515,230,44707.60427,
43270,1387,xnj3001i,505,1398,t0000457,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,1366.69,1366.69,24600,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1627,0.0,0,104,44560.38999,230,44706.60838,
43271,1387,xnj3001i,505,1398,t0000457,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,2803.54,2803.54,24600,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20678,0.0,0,104,44560.39024,230,44706.60853,
43272,1387,xnj3001i,505,1398,t0000457,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,474.08,474.08,24600,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20679,0.0,0,104,44560.39047,230,44706.60846,
43273,1387,xnj3001i,506,1399,t0000458,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,1377.79,1377.79,24805,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1629,0.0,0,104,44560.39185,230,44706.60884,
43274,1387,xnj3001i,506,1399,t0000458,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44926.0,2826.31,2826.31,24805,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20680,0.0,0,104,44560.39229,230,44706.60898,
43275,1387,xnj3001i,506,1399,t0000458,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44926.0,477.93,477.93,24805,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20681,0.0,0,104,44560.39262,230,44706.60891,
43276,1387,xnj3001i,507,1400,t0000459,4,camest,CAM Estimate - CY,2,Monthly,44562,44773.0,530.37,530.37,25528,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2322,0.0,0,104,44560.39368,230,44706.60939,
43277,1387,xnj3001i,507,1400,t0000459,34,retaxest,RE TAX Estimate - CY,2,Monthly,44562,44773.0,2897.72,2897.72,25528,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20682,0.0,0,104,44560.39395,230,44706.60953,
43278,1387,xnj3001i,507,1400,t0000459,14,insurest,Insurance Estimate - CY,2,Monthly,44562,44773.0,490.0,490.0,25528,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20683,0.0,0,104,44560.39416,230,44706.60946,
43279,1387,xnj3001i,508,1401,t0000460,4,camest,CAM Estimate - CY,2,Monthly,44562,44926.0,666.44,666.44,12000,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1631,0.0,0,104,44560.395,230,44706.60988,
49516,1900,xil464no,5934,5913,t0000655,30,rent,Rent - Base,2,Monthly,43252,43830.0,18512.31,18512.31,26927,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,23984,0.0,0,87,44571.64977,230,44690.45582,
49517,1900,xil464no,5934,5913,t0000655,30,rent,Rent - Base,2,Monthly,43831,45565.0,18882.56,18882.56,26927,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,23984,0.0,0,87,44571.64977,230,44690.45582,
110654,1754,xgadors,10816,4719,t0000586,34,retaxest,RE TAX Estimate - CY,2,Monthly,44866,44865.0,5210.57,5210.57,76625,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34,54426,24166.0,45338,230,44684.54204,230,44700.53192,
110662,1754,xgadors,10816,4719,t0000586,30,rent,Rent - Base,2,Monthly,45047,44865.0,44059.38,44059.38,76625,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54423,24166.0,0,230,44684.5448,230,44712.51682,
110663,1754,xgadors,10816,4719,t0000586,30,rent,Rent - Base,2,Monthly,45231,44865.0,45601.45,45601.45,76625,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54423,24166.0,0,230,44684.5448,230,44712.51682,
110664,1754,xgadors,10816,4719,t0000586,30,rent,Rent - Base,2,Monthly,45597,44865.0,47197.5,47197.5,76625,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54423,24166.0,0,230,44684.5448,230,44712.51682,
110665,1754,xgadors,10816,4719,t0000586,30,rent,Rent - Base,2,Monthly,45962,44865.0,48849.42,48849.42,76625,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54423,24166.0,0,230,44684.5448,230,44712.51682,
110666,1754,xgadors,10816,4719,t0000586,30,rent,Rent - Base,2,Monthly,46327,44865.0,50559.15,50559.15,76625,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54423,24166.0,0,230,44684.5448,230,44712.51682,
110667,1754,xgadors,10816,4719,t0000586,30,rent,Rent - Base,2,Monthly,46692,44865.0,52328.72,52328.72,76625,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54423,24166.0,0,230,44684.54507,230,44712.51682,
110668,1754,xgadors,10816,4719,t0000586,30,rent,Rent - Base,2,Monthly,47058,44865.0,54160.22,54160.22,76625,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,54423,24166.0,0,230,44684.54858,230,44712.51682,
110669,1754,xgadors,10817,4744,t0000590,30,rent,Rent - Base,2,Monthly,44682,44865.0,4327.55,4327.55,10979,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,54430,0.0,0,230,44684.56223,230,44684.56595,
42796,1882,xnj128ba,5440,5474,t0000625,30,rent,Rent - Base,2,Monthly,42339,42400.0,0.0,0.0,10372,,0,0,0,0,0,0,0,0,0,0,0,0,4.0,19,20417,0.0,0,183,44550.65392,181,44601.38529,
