property id,tenant id,customer id,total owed,0 to 30,31 to 60,61 to 90,over ninety owed,first day of month,database id
1365,1221,26962.0,17082.0,17082,0,0,0.0,2022-06-01,1
1365,1221,26962.0,17082.0,0,17082,0,0.0,2022-07-01,1
1365,1222,27008.0,5.0,5,0,0,0.0,2022-01-01,1
1365,1222,27008.0,-4746.24,-4746,0,0,0.0,2022-03-01,1
1365,1222,27008.0,-2383.72,-2384,0,0,0.0,2022-06-01,1
1365,1222,27008.0,-2383.72,0,-2384,0,0.0,2022-07-01,1
1365,1223,28183.0,61.0,0,61,0,0.0,2021-05-01,1
1365,1223,28183.0,-1310.32,-1310,0,0,0.0,2022-03-01,1
1365,1223,28183.0,-1894.8,-1895,0,0,0.0,2022-06-01,1
1365,1223,28183.0,-1894.8,0,-1895,0,0.0,2022-07-01,1
1365,1225,26887.0,507.26,507,0,0,0.0,2021-04-01,1
1365,1225,26887.0,4141.08,4141,0,0,0.0,2022-03-01,1
1365,1225,26887.0,6922.36,6922,0,0,0.0,2022-06-01,1
1365,1225,26887.0,6922.36,0,6922,0,0.0,2022-07-01,1
1365,1226,29111.0,1591.77,1150,441,0,0.0,2021-05-01,1
1365,1226,29111.0,-2641.1,-2641,0,0,0.0,2022-03-01,1
1365,1226,29111.0,-511.72,-512,0,0,0.0,2022-06-01,1
1365,1226,29111.0,-511.72,0,-512,0,0.0,2022-07-01,1
1365,1227,29078.0,710.28,710,0,0,0.0,2021-06-01,1
1365,1227,29078.0,-748.53,-749,0,0,0.0,2022-03-01,1
1365,1227,29078.0,-122.52,-123,0,0,0.0,2022-06-01,1
1365,1227,29078.0,-122.52,0,-123,0,0.0,2022-07-01,1
1365,1228,29240.0,65.0,65,0,0,0.0,2021-04-01,1
1365,1228,29240.0,387.84,241,146,0,0.0,2021-05-01,1
1365,1228,29240.0,274.26,128,0,146,0.0,2021-06-01,1
1365,1228,29240.0,1518.75,1519,0,0,0.0,2022-01-01,1
1365,1228,29240.0,299.57,300,0,0,0.0,2022-03-01,1
1365,1228,29240.0,345.36,345,0,0,0.0,2022-06-01,1
1365,1228,29240.0,345.36,0,345,0,0.0,2022-07-01,1
1365,1230,26195.0,9388.96,9389,0,0,0.0,2021-04-01,1
1365,1230,26195.0,6208.08,1064,5144,0,0.0,2021-05-01,1
1365,1230,26195.0,10288.08,5144,5144,0,0.0,2021-06-01,1
1365,1230,26195.0,7635.08,7635,0,0,0.0,2022-01-01,1
1365,1230,26195.0,1543.04,1543,0,0,0.0,2022-03-01,1
1365,1230,26195.0,1640.36,1640,0,0,0.0,2022-06-01,1
1365,1230,26195.0,1640.36,0,1640,0,0.0,2022-07-01,1
1365,1232,29287.0,4522.9,4523,0,0,0.0,2021-05-01,1
1365,1232,29287.0,16259.57,16260,0,0,0.0,2022-01-01,1
1365,1232,29287.0,-9635.77,-9636,0,0,0.0,2022-03-01,1
1365,1232,29287.0,-1615.28,-1615,0,0,0.0,2022-06-01,1
1365,1232,29287.0,-1615.28,0,-1615,0,0.0,2022-07-01,1
892,1245,28119.0,3567.62,3568,0,0,0.0,2021-12-01,1
892,1245,28119.0,-41618.78,-41619,0,0,0.0,2022-03-01,1
892,1245,28119.0,7022.25,7022,0,0,0.0,2022-06-01,1
904,1257,29262.0,0.0,0,0,0,0.0,2021-05-01,1
904,1257,29262.0,125.82,126,0,0,0.0,2021-06-01,1
904,1257,29262.0,11395.52,1429,2429,0,7537.62,2021-12-01,1
904,1257,29262.0,13824.47,2429,0,1429,9966.57,2022-01-01,1
904,1257,29262.0,18217.88,1964,2429,2429,11395.52,2022-03-01,1
904,1257,29262.0,24822.26,1872,2304,2429,18217.88,2022-06-01,1
904,1257,29262.0,24822.26,0,1872,0,22950.52,2022-07-01,1
1377,1263,28193.0,9975.0,9975,0,0,0.0,2021-04-01,1
1377,1263,28193.0,327.6,328,0,0,0.0,2022-01-01,1
1377,1263,28193.0,5654.94,5655,0,0,0.0,2022-03-01,1
1377,1263,28193.0,-1426.36,-1426,0,0,0.0,2022-06-01,1
1377,1263,28193.0,-1426.36,0,-1426,0,0.0,2022-07-01,1
1376,1264,29246.0,7410.34,0,7410,0,0.0,2021-05-01,1
1376,1264,29246.0,14820.68,7410,0,7410,0.0,2021-06-01,1
1376,1264,29246.0,2002.62,668,668,0,667.54,2021-12-01,1
1376,1264,29246.0,2483.15,481,0,668,1335.08,2022-01-01,1
1375,1266,29271.0,2962.88,2963,0,0,0.0,2021-04-01,1
1375,1266,29271.0,3980.8,0,3981,0,0.0,2021-05-01,1
1375,1266,29271.0,1699.63,1700,0,0,0.0,2022-03-01,1
1375,1266,29271.0,-2504.28,-2504,0,0,0.0,2022-06-01,1
1375,1266,29271.0,-2504.28,0,-2504,0,0.0,2022-07-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2024-06-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2024-07-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2024-08-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2024-09-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2024-10-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2024-11-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2024-12-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2025-01-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2025-02-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2025-03-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2025-04-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2025-05-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2025-06-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2025-07-01,1
1375,1266,29271.0,-2315.76,0,0,0,-2315.76,2025-08-01,1
1375,1267,28876.0,8700.0,8700,0,0,0.0,2021-04-01,1
1375,1267,28876.0,7787.63,0,7788,0,0.0,2021-05-01,1
1375,1267,28876.0,10828.18,7788,3041,0,0.0,2021-06-01,1
1375,1267,28876.0,4084.63,4085,0,0,0.0,2022-03-01,1
1375,1267,28876.0,-1607.2,-1607,0,0,0.0,2022-06-01,1
1375,1267,28876.0,-1607.2,0,-1607,0,0.0,2022-07-01,1
1375,1268,26324.0,3459.0,3459,0,0,0.0,2021-04-01,1
1375,1268,26324.0,4360.06,0,4360,0,0.0,2021-05-01,1
1375,1268,26324.0,107.1,107,0,0,0.0,2022-01-01,1
1375,1268,26324.0,1654.1,1654,0,0,0.0,2022-03-01,1
1375,1268,26324.0,-185.2,-185,0,0,0.0,2022-06-01,1
1375,1268,26324.0,-185.2,0,-185,0,0.0,2022-07-01,1
1375,1271,27012.0,4629.92,4630,0,0,0.0,2021-04-01,1
1375,1271,27012.0,-4219.42,-4219,0,0,0.0,2021-05-01,1
1375,1271,27012.0,4219.42,4219,0,0,0.0,2022-01-01,1
1375,1271,27012.0,2277.91,2278,0,0,0.0,2022-03-01,1
1375,1271,27012.0,-169.6,-170,0,0,0.0,2022-06-01,1
1375,1271,27012.0,-169.6,0,-170,0,0.0,2022-07-01,1
1375,1273,26973.0,2823.06,2823,0,0,0.0,2021-04-01,1
1375,1273,26973.0,3673.21,0,3673,0,0.0,2021-05-01,1
1375,1273,26973.0,1.89,2,0,0,0.01,2021-12-01,1
1375,1273,26973.0,2.83,1,0,2,0.01,2022-01-01,1
1375,1273,26973.0,1686.31,1686,0,0,0.0,2022-03-01,1
1375,1273,26973.0,-2469.4,-2469,0,0,0.0,2022-06-01,1
1375,1273,26973.0,-2469.4,0,-2469,0,0.0,2022-07-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2024-06-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2024-07-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2024-08-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2024-09-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2024-10-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2024-11-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2024-12-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2025-01-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2025-02-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2025-03-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2025-04-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2025-05-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2025-06-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2025-07-01,1
1375,1273,26973.0,-2287.08,0,0,0,-2287.08,2025-08-01,1
1375,1274,26966.0,8427.66,8428,0,0,0.0,2021-04-01,1
1375,1274,26966.0,4436.95,0,4437,0,0.0,2021-05-01,1
1375,1274,26966.0,4546.06,4546,0,0,0.0,2022-01-01,1
1375,1274,26966.0,1678.31,1678,0,0,0.0,2022-03-01,1
1375,1274,26966.0,-2473.4,-2473,0,0,0.0,2022-06-01,1
1375,1274,26966.0,-2473.4,0,-2473,0,0.0,2022-07-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2024-06-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2024-07-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2024-08-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2024-09-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2024-10-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2024-11-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2024-12-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2025-01-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2025-02-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2025-03-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2025-04-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2025-05-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2025-06-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2025-07-01,1
1375,1274,26966.0,-2287.08,0,0,0,-2287.08,2025-08-01,1
1378,1276,28408.0,1056.46,1056,0,0,0.0,2021-12-01,1
1378,1276,28408.0,2051.33,2051,0,0,0.0,2022-01-01,1
1378,1276,28408.0,14169.92,0,12119,2051,0.0,2022-03-01,1
1378,1276,28408.0,16338.2,16338,0,0,0.0,2022-09-01,1
1378,1276,28408.0,6961.56,-7758,0,0,14719.26,2023-03-01,1
1385,1296,28982.0,90598.42,90598,0,0,0.0,2021-06-01,1
1385,1296,28982.0,96866.05,96866,0,0,0.0,2022-03-01,1
1385,1296,28982.0,-439.76,-440,0,0,0.0,2022-06-01,1
1385,1296,28982.0,-439.76,0,-440,0,0.0,2022-07-01,1
1383,1306,29243.0,6513.45,6513,0,0,0.0,2021-07-01,1
1383,1306,29243.0,6289.95,6290,0,0,0.0,2022-01-01,1
1383,1306,29243.0,14854.83,14855,0,0,0.0,2023-03-01,1
1383,1306,29243.0,8193.38,8193,0,0,0.0,2024-03-01,1
1383,1306,29243.0,-12167.99,-12168,0,0,0.0,2025-02-01,1
1383,1306,29243.0,-6586.85,0,-6587,0,0.0,2025-03-01,1
1383,1306,29243.0,55916.01,55916,0,0,0.0,2025-08-01,1
1390,1307,28919.0,25872.51,0,25873,0,0.0,2022-03-01,1
1390,1307,28919.0,29337.68,29338,0,0,0.0,2022-06-01,1
1390,1307,28919.0,60376.68,35948,9185,5373,9870.68,2023-03-01,1
1390,1307,28919.0,7973.14,7973,0,0,0.0,2024-03-01,1
1390,1307,28919.0,-7973.14,-7973,0,0,0.0,2024-12-01,1
1390,1307,28919.0,-7884.62,0,-7885,0,0.0,2025-01-01,1
1391,1338,26334.0,21565.0,21565,0,0,0.0,2021-07-01,1
1391,1338,26334.0,53669.96,21983,21983,0,9704.32,2021-12-01,1
1391,1338,26334.0,58522.12,4852,0,21983,31687.14,2022-01-01,1
1391,1338,26334.0,61290.3,4505,4505,21635,30645.15,2022-02-01,1
1391,1338,26334.0,83273.12,21983,4505,4505,52280.64,2022-03-01,1
1391,1338,26334.0,33175.09,4852,21983,4505,1835.28,2022-04-01,1
1391,1338,26334.0,17839.11,17839,0,0,0.0,2022-06-01,1
1391,1338,26334.0,41557.79,15309,0,4115,22134.23,2022-08-01,1
1391,1338,26334.0,278.34,278,0,0,0.0,2022-12-01,1
1391,1338,26334.0,18719.9,0,18442,0,278.34,2023-03-01,1
1391,1338,26334.0,1872.06,1872,0,0,0.0,2024-03-01,1
1392,1339,26334.0,12174.78,12175,0,0,0.0,2021-07-01,1
1392,1339,26334.0,29954.73,14833,14833,0,289.67,2021-12-01,1
1392,1339,26334.0,32562.14,2607,0,14833,15122.2,2022-01-01,1
1392,1339,26334.0,33888.56,2360,2360,14585,14584.7,2022-02-01,1
1392,1339,26334.0,48473.26,14585,2360,2360,29169.4,2022-03-01,1
1392,1339,26334.0,14455.65,2360,12096,0,0.0,2022-04-01,1
1392,1339,26334.0,6885.88,2223,0,0,4663.17,2022-06-01,1
1392,1339,26334.0,21126.79,11962,0,2223,6941.87,2022-08-01,1
1392,1339,26334.0,22608.52,0,22609,0,0.0,2023-03-01,1
1392,1339,26334.0,2453.18,2453,0,0,0.0,2024-03-01,1
1393,1340,26334.0,21308.42,21308,0,0,0.0,2021-07-01,1
1393,1340,26334.0,69293.8,21728,21728,0,25838.0,2021-12-01,1
1393,1340,26334.0,73823.38,4530,0,21728,47565.9,2022-01-01,1
1393,1340,26334.0,76369.96,4199,4199,21397,46574.4,2022-02-01,1
1393,1340,26334.0,97767.36,21397,4199,4199,67971.8,2022-03-01,1
1393,1340,26334.0,30742.67,4199,21397,4199,947.11,2022-04-01,1
1393,1340,26334.0,18211.68,4401,0,0,13810.77,2022-06-01,1
1393,1340,26334.0,44522.24,18924,0,4401,21197.25,2022-08-01,1
1393,1340,26334.0,20840.33,0,20840,0,0.0,2023-03-01,1
1393,1340,26334.0,1917.36,1917,0,0,0.0,2024-03-01,1
1394,1341,26334.0,17786.35,17786,0,0,0.0,2021-07-01,1
1394,1341,26334.0,43377.06,18142,18142,0,7092.34,2021-12-01,1
1394,1341,26334.0,46923.23,3546,0,18142,25234.7,2022-01-01,1
1394,1341,26334.0,48833.38,3274,3274,17870,24416.69,2022-02-01,1
1394,1341,26334.0,66703.07,17870,3274,3274,42286.38,2022-03-01,1
1394,1341,26334.0,22784.37,3274,17870,1641,0.0,2022-04-01,1
1394,1341,26334.0,12261.55,3067,0,0,9194.79,2022-06-01,1
1394,1341,26334.0,32900.0,13672,0,3067,16160.76,2022-08-01,1
1394,1341,26334.0,23314.8,0,23315,0,0.0,2023-03-01,1
1394,1341,26334.0,1273.84,1274,0,0,0.0,2024-03-01,1
1395,1342,26334.0,20433.86,20434,0,0,0.0,2021-07-01,1
1395,1342,26334.0,50180.46,20838,20838,0,8503.66,2021-12-01,1
1395,1342,26334.0,54432.29,4252,0,20838,29342.06,2022-01-01,1
1395,1342,26334.0,56825.14,3942,3942,20529,28412.57,2022-02-01,1
1395,1342,26334.0,77353.71,20529,3942,3942,48941.14,2022-03-01,1
1395,1342,26334.0,29494.84,3942,20529,3942,1082.27,2022-04-01,1
1395,1342,26334.0,16830.93,3685,0,0,13146.42,2022-06-01,1
1395,1342,26334.0,38566.13,15429,0,3685,19452.51,2022-08-01,1
1395,1342,26334.0,22921.37,0,22921,0,0.0,2023-03-01,1
1395,1342,26334.0,1399.74,1400,0,0,0.0,2024-03-01,1
1396,1343,26334.0,8959.42,8959,0,0,0.0,2021-07-01,1
1396,1343,26334.0,22968.53,9124,9124,0,4719.71,2021-12-01,1
1396,1343,26334.0,25328.37,2360,0,9124,13844.12,2022-01-01,1
1396,1343,26334.0,26865.19,2223,2223,8987,13432.61,2022-02-01,1
1396,1343,26334.0,35852.43,8987,2223,2223,22419.85,2022-03-01,1
1396,1343,26334.0,15997.26,2223,8987,2223,2564.68,2022-04-01,1
1396,1343,26334.0,8819.76,2037,0,0,6782.66,2022-06-01,1
1396,1343,26334.0,18837.4,5872,0,2037,10928.14,2022-08-01,1
1396,1343,26334.0,8752.6,0,8753,0,0.0,2023-03-01,1
1396,1343,26334.0,813.82,814,0,0,0.0,2024-03-01,1
1397,1344,26334.0,13236.94,13237,0,0,0.0,2021-07-01,1
1397,1344,26334.0,27017.0,13508,13508,0,0.0,2021-12-01,1
1397,1344,26334.0,29391.67,2375,0,13508,13508.5,2022-01-01,1
1397,1344,26334.0,30863.34,2149,2149,13283,13282.75,2022-02-01,1
1397,1344,26334.0,44146.09,13283,2149,2149,26565.5,2022-03-01,1
1397,1344,26334.0,11980.68,2149,9832,0,0.0,2022-04-01,1
1397,1344,26334.0,5061.31,2025,0,0,3035.83,2022-06-01,1
1397,1344,26334.0,18655.31,10307,0,2025,6323.32,2022-08-01,1
1397,1344,26334.0,19959.74,0,19960,0,0.0,2023-03-01,1
1397,1344,26334.0,2080.35,2080,0,0,0.0,2024-03-01,1
1398,1345,26334.0,9689.63,9690,0,0,0.0,2021-07-01,1
1398,1345,26334.0,19776.82,9888,9888,0,0.0,2021-12-01,1
1398,1345,26334.0,21515.15,1738,0,9888,9888.41,2022-01-01,1
1398,1345,26334.0,22592.48,1573,1573,9723,9723.16,2022-02-01,1
1398,1345,26334.0,32315.64,9723,1573,1573,19446.32,2022-03-01,1
1398,1345,26334.0,8241.72,1573,6669,0,0.0,2022-04-01,1
1398,1345,26334.0,3208.86,1496,1337,376,0.0,2022-06-01,1
1398,1345,26334.0,13795.11,7658,0,1496,4641.74,2022-08-01,1
1398,1345,26334.0,14969.22,0,14969,0,0.0,2023-03-01,1
1398,1345,26334.0,1552.57,1553,0,0,0.0,2024-03-01,1
1372,1347,26877.0,21141.92,0,21142,0,0.0,2021-06-01,1
1372,1347,26877.0,16524.79,6973,0,0,9551.52,2021-12-01,1
1372,1347,26877.0,16524.79,0,0,6973,9551.52,2022-01-01,1
1372,1347,26877.0,16524.79,0,0,6973,9551.52,2022-02-01,1
1372,1347,26877.0,16524.79,0,0,0,16524.79,2022-03-01,1
1372,1347,26877.0,15900.0,0,0,0,15900.0,2022-08-01,1
1372,1347,26877.0,695.93,696,0,0,0.0,2023-03-01,1
1372,1347,26877.0,77.03,0,0,0,77.03,2023-06-01,1
1372,1349,26900.0,42657.13,22355,20302,0,0.0,2021-06-01,1
1372,1349,26900.0,61548.27,0,0,61548,0.0,2022-06-01,1
1372,1349,26900.0,-9469.84,0,0,0,-9469.84,2022-08-01,1
1372,1349,26900.0,5580.67,5581,0,0,0.0,2023-03-01,1
1372,1350,28153.0,854.98,427,427,0,0.0,2021-06-01,1
1372,1350,28153.0,285.06,0,0,0,285.06,2022-08-01,1
1372,1351,29118.0,7759.95,7493,267,0,0.0,2021-06-01,1
1372,1351,29118.0,15253.37,7493,7493,0,266.53,2021-07-01,1
1372,1351,29118.0,7598.16,7598,0,0,0.0,2022-02-01,1
1372,1351,29118.0,-1011.62,-1012,0,0,0.0,2023-03-01,1
1372,1352,29133.0,464.96,232,232,0,0.0,2021-06-01,1
1372,1352,29133.0,929.92,0,0,0,929.92,2021-12-01,1
1372,1352,29133.0,929.92,0,0,0,929.92,2022-01-01,1
1372,1352,29133.0,7784.48,6855,0,0,929.92,2022-02-01,1
1372,1352,29133.0,929.92,0,0,0,929.92,2022-03-01,1
1372,1352,29133.0,3824.27,3824,0,0,0.0,2022-10-01,1
1372,1352,29133.0,-1151.47,-1151,0,0,0.0,2023-03-01,1
1372,1352,29133.0,974.64,-378,0,0,1352.9,2023-09-01,1
1372,1352,29133.0,406.33,406,0,0,0.0,2024-01-01,1
1372,1352,29133.0,-204.52,-205,0,0,0.0,2024-03-01,1
1388,1386,28396.0,752.92,753,0,0,0.0,2021-06-01,1
1388,1386,28396.0,1421.3,1421,0,0,0.0,2022-10-01,1
1388,1386,28396.0,9838.06,9838,0,0,0.0,2022-12-01,1
1388,1386,28396.0,-43.12,-43,0,0,0.0,2023-03-01,1
1388,1386,28396.0,27272.29,27272,0,0,0.0,2024-03-01,1
1388,1386,28396.0,9613.26,0,0,0,9613.26,2024-06-01,1
1388,1386,28396.0,1780.94,0,0,0,1780.94,2024-07-01,1
1388,1386,28396.0,4221.59,2441,0,0,1780.94,2024-08-01,1
1388,1386,28396.0,500.0,0,0,0,500.0,2024-09-01,1
1388,1386,28396.0,576.15,576,0,0,0.0,2025-01-01,1
1388,1386,28396.0,11277.98,11278,0,0,0.0,2025-02-01,1
1388,1386,28396.0,-976.15,0,-976,0,0.0,2025-03-01,1
1388,1386,28396.0,11966.44,11966,0,0,0.0,2025-08-01,1
1389,1387,26897.0,42031.78,42032,0,0,0.0,2021-06-01,1
1389,1387,26897.0,784.87,785,0,0,0.0,2022-01-01,1
1389,1387,26897.0,1569.74,785,785,0,0.0,2022-02-01,1
1389,1387,26897.0,2354.61,785,785,785,0.0,2022-03-01,1
1389,1387,26897.0,1464.96,1465,0,0,0.0,2023-03-01,1
1389,1387,26897.0,200.0,200,0,0,0.0,2023-06-01,1
1389,1387,26897.0,-3682.07,-2258,-778,0,-645.8,2023-07-01,1
1388,1388,28478.0,543.29,543,0,0,0.0,2021-06-01,1
1388,1388,28478.0,1045.0,1045,0,0,0.0,2021-07-01,1
1388,1388,28478.0,200.0,200,0,0,0.0,2021-10-01,1
1388,1388,28478.0,3405.31,0,284,200,2921.56,2021-12-01,1
1388,1388,28478.0,3689.06,284,0,0,3405.31,2022-01-01,1
1388,1388,28478.0,2945.79,284,284,0,2378.29,2022-02-01,1
1388,1388,28478.0,2662.04,0,284,284,2094.54,2022-03-01,1
1388,1388,28478.0,7319.36,0,300,0,7019.36,2022-12-01,1
1388,1388,28478.0,7091.76,-228,0,6254,1065.75,2023-03-01,1
1388,1388,28478.0,200.0,200,0,0,0.0,2023-05-01,1
1388,1388,28478.0,200.0,200,0,0,0.0,2023-07-01,1
1388,1388,28478.0,200.0,200,0,0,0.0,2023-09-01,1
1388,1388,28478.0,4812.78,0,0,0,4812.78,2023-12-01,1
1388,1388,28478.0,4812.78,0,0,0,4812.78,2024-01-01,1
1388,1388,28478.0,-400.0,-400,0,0,0.0,2024-02-01,1
1388,1388,28478.0,5451.82,5452,0,0,0.0,2024-03-01,1
1388,1388,28478.0,4459.09,200,0,0,4259.09,2024-06-01,1
1388,1388,28478.0,11183.88,6923,200,0,4060.75,2024-07-01,1
1388,1388,28478.0,11383.88,200,200,6923,4060.75,2024-08-01,1
1388,1388,28478.0,4860.75,200,200,200,4260.75,2024-09-01,1
1388,1388,28478.0,5060.75,200,200,200,4460.75,2024-10-01,1
1388,1388,28478.0,5060.75,0,200,200,4660.75,2024-11-01,1
1388,1388,28478.0,5060.75,0,0,200,4860.75,2024-12-01,1
1388,1388,28478.0,4705.14,0,0,0,4705.14,2025-01-01,1
1388,1388,28478.0,5002.54,1050,0,0,3952.66,2025-02-01,1
1388,1388,28478.0,11767.75,6765,1050,0,3952.66,2025-03-01,1
1388,1388,28478.0,4152.66,0,200,0,3952.66,2025-04-01,1
1388,1388,28478.0,3175.46,0,0,200,2975.46,2025-05-01,1
1388,1388,28478.0,3175.46,0,0,0,3175.46,2025-06-01,1
1388,1388,28478.0,1200.0,0,0,0,1200.0,2025-07-01,1
1388,1388,28478.0,7765.21,6565,0,0,1200.0,2025-08-01,1
1388,1389,28198.0,549.49,549,0,0,0.0,2021-06-01,1
1388,1389,28198.0,200.0,200,0,0,0.0,2023-05-01,1
1388,1389,28198.0,200.0,200,0,0,0.0,2023-07-01,1
1388,1389,28198.0,10743.58,10744,0,0,0.0,2024-03-01,1
1388,1389,28198.0,-1749.22,389,0,0,-2137.98,2024-06-01,1
1388,1389,28198.0,4124.81,6687,0,0,-2562.34,2024-07-01,1
1388,1389,28198.0,12394.0,11298,1096,0,0.0,2024-08-01,1
1388,1389,28198.0,17454.89,12833,3526,1096,0.0,2024-09-01,1
1388,1389,28198.0,-1700.07,-1700,0,0,0.0,2024-10-01,1
1388,1389,28198.0,1000.0,1000,0,0,0.0,2024-11-01,1
1388,1389,28198.0,1886.62,1887,0,0,0.0,2024-12-01,1
1388,1389,28198.0,3965.58,3966,0,0,0.0,2025-01-01,1
1388,1389,28198.0,9630.67,7140,2491,0,0.0,2025-02-01,1
1388,1389,28198.0,200.0,0,200,0,0.0,2025-03-01,1
1388,1389,28198.0,200.0,0,0,200,0.0,2025-04-01,1
1388,1389,28198.0,200.0,0,0,0,200.0,2025-05-01,1
1388,1389,28198.0,200.0,0,0,0,200.0,2025-06-01,1
1388,1389,28198.0,400.0,200,0,0,200.0,2025-07-01,1
1388,1389,28198.0,12723.86,12324,200,0,200.0,2025-08-01,1
1388,1390,29324.0,1014.99,1015,0,0,0.0,2021-06-01,1
1388,1390,29324.0,44306.95,15208,15208,0,13890.93,2022-12-01,1
1388,1390,29324.0,-563.07,-563,0,0,0.0,2023-03-01,1
1388,1390,29324.0,255.32,255,0,0,0.0,2023-12-01,1
1388,1390,29324.0,1583.57,1328,0,255,0.0,2024-01-01,1
1388,1390,29324.0,16108.67,16109,0,0,0.0,2024-03-01,1
1388,1390,29324.0,200.0,200,0,0,0.0,2024-04-01,1
1388,1390,29324.0,18145.99,16736,3625,0,-2215.75,2024-06-01,1
1388,1390,29324.0,19932.5,16736,5154,0,-1957.49,2024-07-01,1
1388,1390,29324.0,23418.24,16736,200,6482,0.0,2024-08-01,1
1388,1390,29324.0,24946.49,16736,8210,0,0.0,2024-09-01,1
1388,1390,29324.0,26474.74,16736,9738,0,0.0,2024-10-01,1
1388,1390,29324.0,27802.99,16536,11267,0,0.0,2024-11-01,1
1388,1390,29324.0,29131.24,16536,12595,0,0.0,2024-12-01,1
1388,1390,29324.0,30037.94,17182,0,12856,0.0,2025-01-01,1
1388,1390,29324.0,31985.01,19413,12572,0,0.0,2025-02-01,1
1388,1390,29324.0,33039.49,16262,16777,0,0.0,2025-03-01,1
1388,1390,29324.0,34650.77,16819,16262,1569,0.0,2025-04-01,1
1388,1390,29324.0,36262.05,16819,16819,200,2423.47,2025-05-01,1
1388,1390,29324.0,37873.33,16819,16819,2862,1373.13,2025-06-01,1
1388,1390,29324.0,37873.33,16619,16819,200,4234.75,2025-07-01,1
1388,1390,29324.0,54492.62,16619,0,16819,21054.04,2025-08-01,1
1375,1397,28463.0,171.21,171,0,0,0.0,2022-03-01,1
1375,1397,28463.0,-162.56,-163,0,0,0.0,2022-06-01,1
1375,1397,28463.0,-162.56,0,-163,0,0.0,2022-07-01,1
1387,1398,26880.0,970.74,971,0,0,0.0,2021-06-01,1
1387,1398,26880.0,848.1,848,0,0,0.0,2021-07-01,1
1387,1398,26880.0,18141.82,0,0,0,18141.82,2022-09-01,1
1387,1398,26880.0,18141.82,18142,0,0,0.0,2023-03-01,1
1387,1398,26880.0,18141.82,0,0,0,18141.82,2023-12-01,1
1387,1398,26880.0,18141.82,0,0,0,18141.82,2024-01-01,1
1387,1398,26880.0,9179.15,9179,0,0,0.0,2024-03-01,1
1387,1398,26880.0,18141.82,0,0,0,18141.82,2024-06-01,1
1387,1398,26880.0,18141.82,0,0,0,18141.82,2024-07-01,1
1387,1398,26880.0,18141.82,0,0,0,18141.82,2024-08-01,1
1387,1398,26880.0,10541.29,10541,0,0,0.0,2025-02-01,1
1387,1398,26880.0,1697.69,0,1698,0,0.0,2025-03-01,1
1387,1399,26897.0,15746.01,15746,0,0,0.0,2021-06-01,1
1387,1399,26897.0,15777.1,15777,0,0,0.0,2022-01-01,1
